0,
0,
0,
0,
0,
0.808,
0.606,
0.202,
0.404,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.606,
0.606,
1.212,
0,
0.404,
0.202,
0.404,
0.808,
1.01,
0.202,
0,
0.202,
0.404,
0.202,
0,
0,
0,
3.636,
0.606,
0.202,
2.02,
0.202,
0.404,
0,
0.404,
0,
0.606,
0.606,
0.404,
0.202,
0,
0.202,
0.202,
1.01,
1.01,
1.01,
1.01,
0.202,
0.202,
0.202,
0,
0,
0.202,
0.404,
1.212,
1.01,
1.818,
1.212,
0.202,
0,
0.202,
0.808,
0.808,
0.606,
0.404,
0.202,
0,
0,
0.202,
0,
0,
0,
0,
0.202,
1.616,
2.02,
1.01,
0,
0.202,
1.212,
0.202,
0,
0.202,
1.212,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
2.222,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0.606,
0.808,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0.606,
0.404,
0.202,
0.404,
0.404,
1.414,
1.212,
1.01,
0.202,
1.01,
1.818,
0.606,
1.818,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.606,
1.616,
0.808,
0.404,
2.626,
0.404,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0,
0,
0,
0,
0.202,
0.202,
0,
0,
0,
0,
0.202,
0.606,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0.202,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0.404,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0.606,
0.202,
2.02,
0.808,
0.606,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
